n,x,y,lab
44110.0,1.601485700003516,6.365749174051417,1
44111.0,1.6131521701651228,6.368717100798485,1
44112.0,1.6131756737991334,6.362763711528142,1
44113.0,1.6131962082602411,6.374477798696538,1
44114.0,1.613147887821209,6.388972655471637,1
44115.0,1.604356243280571,6.400727487966849,1
44116.0,1.595620108630122,6.400610551345698,1
44117.0,1.5867803834655436,6.394884824483676,1
44118.0,1.5867452399263577,6.3920076058646496,1
44119.0,1.5897266407233046,6.397701348257641,1
44120.0,1.5985428616683106,6.406458076744375,1
44121.0,1.6072659660787532,6.42091220719552,1
44122.0,1.6132137789179617,6.426795896281185,1
44123.0,1.6132526044658757,6.426885662107768,1
44124.0,1.6219576679812642,6.432610266878131,1
44125.0,1.6336936528906583,6.441455422187539,1
44126.0,1.6366886910697664,6.4471840504674445,1
44127.0,1.6278643238140107,6.447216468574554,1
44128.0,1.6189883142605046,6.450169021907845,1
44129.0,1.6161724727954745,6.455957521571266,1
44130.0,1.616166970395749,6.464590272316704,1
44131.0,1.6278761624573106,6.473470560265914,1
44132.0,1.6366473781681563,6.479154543517822,1
44133.0,1.6483958979199462,6.484999541981648,1
44134.0,1.6543026691753335,6.490803204876262,1
44135.0,1.6601795657319085,6.505332768754358,1
44136.0,1.666088882380647,6.51702931623683,1
44137.0,1.669029771456958,6.525750200155905,1
44138.0,1.669010218382881,6.528700602404244,1
44139.0,1.669019125136572,6.5287296492324725,1
44140.0,1.668923244228032,6.537359287845087,1
44141.0,1.677874884489655,6.54902716540946,1
44142.0,1.6895429452702622,6.572228391425663,1
44143.0,1.698272560010955,6.58973520614301,1
44144.0,1.7013108150694072,6.61003912431117,1
44145.0,1.7042171694685577,6.621723653586266,1
44146.0,1.7071603381638938,6.6304330621726395,1
44147.0,1.7071370364368124,6.636235836752113,1
44148.0,1.7071619507041849,6.644884735589682,1
44149.0,1.7070834108761352,6.659602329925322,1
44150.0,1.707198437719679,6.668206352139895,1
44151.0,1.7101628943277496,6.67398986492196,1
44152.0,1.7072463358981695,6.676937809659616,1
44153.0,1.7042651495953027,6.6769469072570375,1
44154.0,1.7041350137150872,6.6769363133139015,1
44155.0,1.7013567216357817,6.679934092583992,1
44156.0,1.7130077722002643,6.685695617470974,1
44157.0,1.727689540023296,6.697307730033149,1
44158.0,1.74529479143445,6.714733654400741,1
44159.0,1.7483009870972839,6.729276348295344,1
44160.0,1.751264758004569,6.735094343204321,1
44161.0,1.7511986414793494,6.732247297972733,1
44162.0,1.7512102674040397,6.726373228596933,1
44163.0,1.7512237851390815,6.726420928276824,1
44164.0,1.765942111951479,6.732247410448394,1
44165.0,1.7805973748345578,6.749591488778348,1
44166.0,1.7953246090959747,6.770123677723585,1
44167.0,1.7953028822252926,6.784533471062086,1
44168.0,1.8040842645160533,6.793221344158677,1
44169.0,1.8127634171154134,6.790244211809431,1
44170.0,1.8217304820558704,6.799025156574422,1
44171.0,1.8275263970625415,6.8105871273878735,1
44172.0,1.827536168567259,6.822253563222149,1
44173.0,1.8334552402181994,6.828106499335197,1
44174.0,1.8421955697940884,6.842645889947611,1
44175.0,1.8510889010296168,6.860023345858312,1
44176.0,1.8539667333674703,6.871625443950054,1
44177.0,1.8598321264155306,6.868706344264162,1
44178.0,1.8658488748459068,6.868694698586274,1
44179.0,1.87456302443082,6.86577857307483,1
44180.0,1.8774369528299206,6.8716419061108525,1
44181.0,1.877466491812498,6.874540707568036,1
44182.0,1.8862233261492645,6.877424451346715,1
44183.0,1.8892260403198382,6.8803899323437685,1
44184.0,1.895022123129589,6.886150496429161,1
44185.0,1.8980330211729608,6.889103095649427,1
44186.0,1.9038712731176919,6.891981542330751,1
44187.0,1.9068098318699154,6.892018689493876,1
44188.0,1.9098072036654319,6.8919492879401965,1
44189.0,1.915644038346802,6.906355411669306,1
44190.0,1.9244777789142626,6.9238995316425695,1
44191.0,1.9332476916511714,6.935513604273166,1
44192.0,1.9332633007125726,6.93262853977849,1
44193.0,1.9420933803709586,6.929700656755954,1
44194.0,1.9537606376894212,6.929700784911293,1
44195.0,1.9597239256448296,6.932541862649768,1
44196.0,1.9596570127936555,6.93271254911769,1
44197.0,1.9626467724979286,6.9327267823187615,1
44198.0,1.9656023109295437,6.929724709602815,1
44199.0,1.9802292756044908,6.929718060056949,1
44200.0,1.989015696548144,6.93553229793126,1
44201.0,1.9949254246036947,6.9441578221662175,1
44202.0,1.991910586670242,6.961599967463315,1
44203.0,1.986025627591958,6.9732528918128756,1
44204.0,1.9920577789982117,6.987726555942604,1
44205.0,1.9948809420117288,6.996530679513079,1
44206.0,1.9948906979454624,7.008048301014747,1
44207.0,1.9977976739616632,7.010979950488615,1
44208.0,2.0008126682241905,7.016769445514937,1
44209.0,2.003723019493857,7.019720537460058,1
44210.0,2.003758099799321,7.028417897199929,1
44211.0,2.0096222020638512,7.037155755919379,1
44212.0,2.015484251809,7.048691677298872,1
44213.0,2.009601219300429,7.054623732104457,1
44214.0,2.0007519785312025,7.060346056476038,1
44215.0,1.9919955472659647,7.069029281208766,1
44216.0,1.9860887476084998,7.086533030665535,1
44217.0,1.9802119454682579,7.115504664257784,1
44218.0,1.9714856995221999,7.141615382502116,1
44219.0,1.9684483494729048,7.1591059839193925,1
44220.0,1.9596960917729511,7.159069134961494,1
44221.0,1.9508565088055165,7.144563220101294,1
44222.0,1.9508579815619178,7.130018952262755,1
44223.0,1.9508405942653395,7.112649132876059,1
44224.0,1.950852423822862,7.1096563862761295,1
44225.0,1.9390452682247945,7.080607562700403,1
44226.0,1.9244938075209,7.0516031350130035,1
44227.0,1.9215122750960747,7.028440325858084,1
44228.0,1.9361551050863555,7.037167796978631,1
44229.0,1.9538004764375123,7.083568048152106,1
44230.0,1.9802986561316411,7.1242503084250455,1
44231.0,2.0007702497053734,7.164771186834409,1
44232.0,2.0213412871182914,7.208342739831578,1
44233.0,2.0448453398004927,7.280710842160604,1
44234.0,2.071230967322003,7.353255441703258,1
44235.0,2.09760052130584,7.445962772988401,1
44236.0,2.112314155337739,7.550225264263309,1
44237.0,2.1241298032673748,7.660260513338683,1
44238.0,2.132828889239277,7.715341562985314,1
44239.0,2.1475305808459138,7.752894029519474,1
44240.0,2.1651787625714642,7.822333006529473,1
44241.0,2.182803640650135,7.894599343821874,1
44242.0,2.1974782831051556,7.995782298565661,1
44243.0,2.2091264362371215,8.099721146987712,1
44244.0,2.22394284798966,8.20656725831788,1
44245.0,2.238504522070649,8.296013068560342,1
44246.0,2.2531494644155683,8.347996166895413,1
44247.0,2.2619442742966194,8.394108202596511,1
44248.0,2.267818694683234,8.414324945238993,1
44249.0,2.273689370536627,8.477717540083251,1
44250.0,2.2707888263803877,8.604558675974896,1
44251.0,2.273825599976009,8.762892714658392,1
44252.0,2.270749284267975,8.92116106399183,1
44253.0,2.2649634918834614,9.018838768059393,1
44254.0,2.2561650156112214,9.084958132642207,1
44255.0,2.253216714631123,9.136651656282242,1
44256.0,2.2708160204570373,9.199870472520418,1
44257.0,2.2913958481669088,9.248765386096897,1
44258.0,2.30899848795617,9.271663896525258,1
44259.0,2.320646158126045,9.297486412854626,1
44260.0,2.338238609416914,9.331922739567151,1
44261.0,2.358764227326459,9.360700556755745,1
44262.0,2.373519616987164,9.372047662975625,1
44263.0,2.397005299730391,9.37213256645755,1
44264.0,2.414551511520307,9.372108047974189,1
44265.0,2.4292894344700295,9.369160370475642,1
44266.0,2.4293363379573436,9.349206868250072,1
44267.0,2.432285683615174,9.308938618976304,1
44268.0,2.4410591450165997,9.271654784393988,1
44269.0,2.4527075334937516,9.240087690414505,1
44270.0,2.464421559843515,9.225792818945546,1
44271.0,2.46741210422629,9.211353689120964,1
44272.0,2.464515181853604,9.205669000749927,1
44273.0,2.464435657123989,9.199951305867641,1
44274.0,2.464427282784874,9.194171680412946,1
44275.0,2.4645000722590535,9.194194581192246,1
44276.0,2.4673691635139874,9.2028007508258,1
44277.0,2.46741965876579,9.21416904133216,1
44278.0,2.4585276469281427,9.225780441331668,1
44279.0,2.4468531368121096,9.222856380555358,1
44280.0,2.4351443838565845,9.222859124379129,1
44281.0,2.426438852636359,9.22283978197762,1
44282.0,2.417457922827712,9.225756841225117,1
44283.0,2.414589151153741,9.23146964857747,1
44284.0,2.4175185915595914,9.240120147554068,1
44285.0,2.411665486034533,9.245803921028669,1
44286.0,2.4087839154083563,9.24866038410698,1
44287.0,2.402895617903558,9.254480992715704,1
44288.0,2.3998911868263098,9.257271975278645,1
44289.0,2.3970180020488465,9.257310230488393,1
44290.0,2.3970070624807853,9.25438891775717,1
44291.0,2.394164042906327,9.251564063370541,1
44292.0,2.394019973774365,9.251653853406088,1
44293.0,2.397010105650437,9.254461771221562,1
44294.0,2.3999111248294627,9.254501939334315,1
44295.0,2.3911248439098105,9.254454920328474,1
44296.0,2.3793831448608906,9.254430842552942,1
44297.0,2.3676134373110678,9.254397652227052,1
44298.0,2.3676528034905173,9.251620078848296,1
44299.0,2.370611975307701,9.25168630389237,1
44300.0,2.3705424656651872,9.251504483829946,1
44301.0,2.373518033539559,9.251522918232544,1
44302.0,2.3734836663628833,9.251615164364534,1
44303.0,2.3764609876166527,9.251589395611,1
44304.0,2.3881349504204734,9.254335495198895,1
44305.0,2.394096246116316,9.257291451348985,1
44306.0,2.399856239355611,9.26016007493113,1
44307.0,2.3969327693246996,9.271649229819161,1
44308.0,2.394074511581665,9.286051366881976,1
44309.0,2.391204760468103,9.291752043669131,1
44310.0,2.3911253852755334,9.283119895329536,1
44311.0,2.394074132364189,9.277421392484671,1
44312.0,2.3999397315062283,9.277380926311295,1
44313.0,2.4028837189220447,9.283123140696544,1
44314.0,2.3999774462534886,9.288781750203407,1
44315.0,2.3940588748346565,9.294591181765298,1
44316.0,2.3881811060149305,9.297550027786466,1
44317.0,2.396933711996793,9.300415473437926,1
44318.0,2.408675416943335,9.306068433356765,1
44319.0,2.4145769986219183,9.309045116778782,1
44320.0,2.40871743052655,9.30895078561775,1
44321.0,2.4028533181442446,9.308973208317552,1
44322.0,2.402754964897764,9.31180637384529,1
44323.0,2.405806568559627,9.320456179738779,1
44324.0,2.408764657668194,9.331911971510962,1
44325.0,2.4116761032164336,9.343420106081352,1
44326.0,2.411721909697552,9.354832177317489,1
44327.0,2.4116665134508035,9.360650646809894,1
44328.0,2.414596536886141,9.36921062106978,1
44329.0,2.3970143417286423,9.375006191117444,1
44330.0,2.379407376539083,9.383495653206783,1
44331.0,2.3676737495905336,9.389294182728188,1
44332.0,2.37940268825929,9.389296947959473,1
44333.0,2.3939216390100366,9.386434416861379,1
44334.0,2.399914098230557,9.383535588692235,1
44335.0,2.399907103594559,9.394990949125653,1
44336.0,2.4028723617504872,9.409307390156604,1
44337.0,2.402801651877429,9.426527880344768,1
44338.0,2.4028146929177474,9.432364306877107,1
44339.0,2.399896014842267,9.437984775872767,1
44340.0,2.399951655291144,9.432362250184324,1
44341.0,2.3970712976970066,9.426616599174487,1
44342.0,2.3998999042218556,9.423692840724726,1
44343.0,2.4057837086843765,9.426513664576854,1
44344.0,2.408727162869258,9.440876188093936,1
44345.0,2.4145636290213344,9.452347303942254,1
44346.0,2.420498758183512,9.463748808006498,1
44347.0,2.4263240036166804,9.463800441011614,1
44348.0,2.4234190523034003,9.463909655913175,1
44349.0,2.4262508655620016,9.466674447567247,1
44350.0,2.4292210348266248,9.472472268284655,1
44351.0,2.432209977469501,9.483866507502976,1
44352.0,2.441072327951037,9.492486758949536,1
44353.0,2.44986173613643,9.498255955578605,1
44354.0,2.4585992389305162,9.501063097293185,1
44355.0,2.4615188884597368,9.503928231666707,1
44356.0,2.4585879833749957,9.506835076929642,1
44357.0,2.4527779031528745,9.506835537676318,1
44358.0,2.449718005305283,9.501054007547184,1
44359.0,2.4497588543886955,9.498292773430139,1
44360.0,2.4556030478873483,9.498250405748479,1
44361.0,2.4644458561775875,9.512658310946032,1
44362.0,2.470356655518795,9.526815932721663,1
44363.0,2.476176719098617,9.541187837032686,1
44364.0,2.473273940193828,9.541230015845622,1
44365.0,2.4673680258957997,9.53838440014445,1
44366.0,2.464427935437066,9.538336900737074,1
44367.0,2.46157080000225,9.538338305209434,1
44368.0,2.4614475591875746,9.54115503215963,1
44369.0,2.4702639183813346,9.546930724305412,1
44370.0,2.4879328973620813,9.549853708014833,1
44371.0,2.5026610897181323,9.555552326595677,1
44372.0,2.5114109555922135,9.555575876740098,1
44373.0,2.508491238777125,9.555522482432602,1
44374.0,2.50556571222686,9.555547233435748,1
44375.0,2.499621986491464,9.555550389076823,1
44376.0,2.5055030413970516,9.555564392722609,1
44377.0,2.5113571388758498,9.558384545702847,1
44378.0,2.517293793610663,9.561258795988522,1
44379.0,2.5172947365713148,9.56131524489761,1
44380.0,2.511417375451987,9.564118412752089,1
44381.0,2.505518626804879,9.564164357042687,1
44382.0,2.5026266828441535,9.564173436702406,1
44383.0,2.5055912820524817,9.567019818462269,1
44384.0,2.511319267934386,9.566930154892162,1
44385.0,2.5142806151597026,9.566947198162191,1
44386.0,2.517269198526067,9.566960197661942,1
44387.0,2.5202112392253415,9.569870871575956,1
44388.0,2.5231197952548676,9.572724281586911,1
44389.0,2.523208533944036,9.575620482679707,1
44390.0,2.520218912579195,9.575596489811389,1
44391.0,2.517269433186954,9.575634027558536,1
44392.0,2.5142953216471167,9.575632808309042,1
44393.0,2.5172288521886297,9.578513773872688,1
44394.0,2.5231018140353805,9.578475614540043,1
44395.0,2.523203859193007,9.57850076089178,1
44396.0,2.5172473481095743,9.575612329849143,1
44397.0,2.517235163640157,9.575638689593767,1
44398.0,2.526121962205784,9.572757709644566,1
44399.0,2.5349603183606706,9.575609491435664,1
44400.0,2.5348657128599315,9.575638583400272,1
44401.0,2.532042995361882,9.575586741715576,1
44402.0,2.52902542770945,9.57571752546967,1
44403.0,2.5348695367438276,9.578508896989506,1
44404.0,2.540688207125277,9.569928955493422,1
44405.0,2.5466420686289397,9.55554294899177,1
44406.0,2.5465942271288626,9.544123028799484,1
44407.0,2.549505336727098,9.546935967861064,1
44408.0,2.555365772480896,9.549866549526518,1
44409.0,2.5582414532860276,9.552735646055865,1
44410.0,2.5466304384879734,9.552743266684203,1
44411.0,2.5319490511741956,9.5470020191142,1
44412.0,2.5261512763031178,9.54124971302762,1
44413.0,2.531961790397592,9.532609785845702,1
44414.0,2.537862174662813,9.529817765266825,1
44415.0,2.5289945982569573,9.529808537864024,1
44416.0,2.5232102399578684,9.53838674175018,1
44417.0,2.5173540400823895,9.549837122062788,1
44418.0,2.5142919669189707,9.549908860349879,1
44419.0,2.5143279615465914,9.549756126353289,1
44420.0,2.5320165075268166,9.552721379119214,1
44421.0,2.5524872657832014,9.555537277571409,1
44422.0,2.5730078712194766,9.561265059036444,1
44423.0,2.567151383691347,9.56135740681095,1
44424.0,2.5612362975717096,9.555583288882879,1
44425.0,2.5494922458458045,9.54984544414191,1
44426.0,2.543599953542283,9.54405515345619,1
44427.0,2.5494863296446733,9.544117504183722,1
44428.0,2.5554377050867823,9.546933384422891,1
44429.0,2.564213607100163,9.546991677839673,1
44430.0,2.561254458176097,9.544096132982322,1
44431.0,2.5612771663058354,9.538372441036271,1
44432.0,2.564226456119307,9.532645699044338,1
44433.0,2.5701420528926486,9.53261827077728,1
44434.0,2.573037587660863,9.535501670181697,1
44435.0,2.5730383730342004,9.538420334935964,1
44436.0,2.578889979256132,9.541284415554875,1
44437.0,2.584688625623058,9.546898422012083,1
44438.0,2.5847178694748707,9.549777173712906,1
44439.0,2.5758965578277233,9.549866062886586,1
44440.0,2.5700043650482542,9.552681551939038,1
44441.0,2.5759595233494834,9.558474121512372,1
44442.0,2.5818230180565513,9.567136508779624,1
44443.0,2.5817723436473115,9.572734182371612,1
44444.0,2.581772085282671,9.578427209340889,1
44445.0,2.5876679222556582,9.584200071404632,1
44446.0,2.593584639101348,9.595659771446618,1
44447.0,2.596491601369913,9.604286534099472,1
44448.0,2.596433811434578,9.61854856602329,1
44449.0,2.5906213693435296,9.62436048950672,1
44450.0,2.587659619405498,9.632945004483853,1
44451.0,2.596434599438712,9.641479918731843,1
44452.0,2.6111603778551786,9.652940648373846,1
44453.0,2.6258541720659263,9.658708958567564,1
44454.0,2.6228753659178574,9.658693138876384,1
44455.0,2.617013296279864,9.661619205049686,1
44456.0,2.611141306746202,9.66723283329556,1
44457.0,2.611172170669305,9.675906594859669,1
44458.0,2.614120733528627,9.681622825991367,1
44459.0,2.6140912315753755,9.701698514651639,1
44460.0,2.616969130643947,9.71888117042111,1
44461.0,2.616993514104589,9.724542576641115,1
44462.0,2.6140921179218086,9.715947002067832,1
44463.0,2.6140673455837753,9.713196191235788,1
44464.0,2.6199232009520164,9.7188068052971,1
44465.0,2.622835779938733,9.724603429565102,1
44466.0,2.6257960280282076,9.727408413720914,1
44467.0,2.62872040933081,9.727314932656714,1
44468.0,2.628738169579916,9.730247208029484,1
44469.0,2.628714997026514,9.727431798252056,1
44470.0,2.6287182848693313,9.724454463571469,1
44471.0,2.628767048946156,9.721616808751097,1
44472.0,2.62288850906384,9.721663693627482,1
44473.0,2.6198518004808817,9.718746306221943,1
44474.0,2.6199806170414908,9.716037585219551,1
44475.0,2.622899725751028,9.715935988552282,1
44476.0,2.6229395476754074,9.713038517584456,1
44477.0,2.6199117813416986,9.713128622837807,1
44478.0,2.61409456641811,9.713050492242527,1
44479.0,2.6110773808124956,9.715929292455982,1
44480.0,2.5993773687447277,9.718870794764753,1
44481.0,2.5906293906528113,9.707376566178832,1
44482.0,2.57597458177419,9.692968683902158,1
44483.0,2.5700766938337005,9.678677242375542,1
44484.0,2.567154315288708,9.675911117235332,1
44485.0,2.5701041737307575,9.67868922503782,1
44486.0,2.5699868278807676,9.678764440456629,1
44487.0,2.573009741866108,9.681530442482565,1
44488.0,2.573009460427918,9.678749446363847,1
44489.0,2.5699979121233048,9.681569372672014,1
44490.0,2.573064450482998,9.681585144078948,1
44491.0,2.57594132222848,9.664369482475099,1
44492.0,2.5759896297291935,9.644386129080514,1
44493.0,2.575967115260827,9.627173442498945,1
44494.0,2.578808516409193,9.629998754193288,1
44495.0,2.5846802840920455,9.647191823515726,1
44496.0,2.5876971378995814,9.661666906871027,1
44497.0,2.5818359274255123,9.67299966553592,1
44498.0,2.578945273234802,9.673082494322456,1
44499.0,2.575884084989409,9.673028470881103,1
44500.0,2.5847850073797978,9.675837389431036,1
44501.0,2.5935461437768232,9.678658331625606,1
44502.0,2.5963972596505926,9.670197399079171,1
44503.0,2.5906328800437706,9.65875327224037,1
44504.0,2.5876260360914203,9.652965399673331,1
44505.0,2.590651478896472,9.65869137872564,1
44506.0,2.5993886846520473,9.658674627282009,1
44507.0,2.6051949884535017,9.652907217471633,1
44508.0,2.6111695108416897,9.647296636425144,1
44509.0,2.6111473796397853,9.64721503239332,1
44510.0,2.614150391326205,9.652987514446618,1
44511.0,2.616996639775115,9.661640993492474,1
44512.0,2.634703700460981,9.687419048862308,1
44513.0,2.658103677892808,9.71601945822449,1
44514.0,2.699142426760135,9.776023964935666,1
44515.0,2.766580073268846,9.830465770721986,1
44516.0,2.8428425840924216,9.907631264826458,1
44517.0,2.9219198740440766,9.970561301964224,1
44518.0,2.9864834731961816,10.041961757200989,1
44519.0,3.077290608135351,10.116199938736578,1
44520.0,3.1682181657991224,10.173356621160695,1
44521.0,3.2619340662487692,10.22755226288264,1
44522.0,3.36738615430321,10.276137073436585,1
44523.0,3.496239190309512,10.318840783204688,1
44524.0,3.6162465127921806,10.367364937860769,1
44525.0,3.733392997021952,10.412937914023868,1
44526.0,3.8093874867348143,10.45001028217086,1
44527.0,3.8941730089396605,10.475610619787208,1
44528.0,3.9733176900541567,10.481385382993375,1
44529.0,4.078621879937777,10.48699986130561,1
44530.0,4.1720956934589335,10.49276039121717,1
44531.0,4.242341913290476,10.495488407435566,1
44532.0,4.29788365102029,10.47853526471697,1
44533.0,4.330008352046086,10.452889074016932,1
44534.0,4.353305362513478,10.430059131573396,1
44535.0,4.362130427326303,10.432958230052748,1
44536.0,4.370895843835718,10.438643051270551,1
44537.0,4.368018086168509,10.45568647045983,1
44538.0,4.365004484690864,10.47279621472858,1
44539.0,4.359160288055435,10.484189795885268,1
44540.0,4.356264250640026,10.478371851371191,1
44541.0,4.3592759116616975,10.475672278476873,1
44542.0,4.367948398354985,10.475612214331028,1
44543.0,4.376744884832922,10.478546835818062,1
44544.0,4.379682833246516,10.472789996106464,1
44545.0,4.376735621672889,10.461487332542504,1
44546.0,4.37380684168068,10.44993207748455,1
44547.0,4.370922761387094,10.444296870876286,1
44548.0,4.376779034268582,10.447156923648278,1
44549.0,4.38260490618021,10.450029987502974,1
44550.0,4.376743584349966,10.441483836218943,1
44551.0,4.367945725331015,10.430125405815657,1
44552.0,4.362193726142177,10.418719951898964,1
44553.0,4.367970727806595,10.421510146286398,1
44554.0,4.373911103827617,10.427286393985629,1
44555.0,4.3796897199389395,10.43577974878535,1
44556.0,4.3825814347044645,10.4471661617023,1
44557.0,4.391310715978556,10.452782500312113,1
44558.0,4.40015249850348,10.452883725666887,1
44559.0,4.405907764981205,10.464208941166698,1
44560.0,4.4117898432866,10.475640626660198,1
44561.0,4.417673732084526,10.48713850340365,1
44562.0,4.420567060554409,10.489997565896877,1
44563.0,4.420584437898659,10.484194874379833,1
44564.0,4.420556437893531,10.481413815492433,1
44565.0,4.41774772196411,10.472839052041818,1
44566.0,4.414738507828437,10.484158129825778,1
44567.0,4.414776110711084,10.49559107921205,1
44568.0,4.420644587416083,10.507086176986807,1
44569.0,4.426394509959169,10.504237774965233,1
44570.0,4.429374688123354,10.504087979676763,1
44571.0,4.432207751877252,10.504097364883359,1
44572.0,4.426447698754707,10.501322817987441,1
44573.0,4.42055480517455,10.49847214018766,1
44574.0,4.417663411016452,10.498493121693416,1
44575.0,4.417686165204221,10.504174445146107,1
44576.0,4.4235073732360775,10.512670079422065,1
44577.0,4.426369057777977,10.515537509834369,1
44578.0,4.432232202232804,10.521248136572657,1
44579.0,4.438080822163055,10.526841132649581,1
