
counter: 9
(23633.0, 4.248159, -3.783068)
(23634.0, 4.248159, -3.777201)
(23635.0, 4.245235, -3.771333)
(23636.0, 4.245235, -3.771333)
(23637.0, 4.242312, -3.780135)
(23638.0, 4.239389, -3.783068)
(23639.0, 4.242312, -3.780135)
(23640.0, 4.242312, -3.774267)
(23641.0, 4.239389, -3.774267)
(23642.0, 4.233543, -3.771333)
(23643.0, 4.224773, -3.771333)
(23644.0, 4.22185, -3.768399)
(23645.0, 4.227696, -3.771333)
(23646.0, 4.233543, -3.777201)
(23647.0, 4.236466, -3.783068)
(23648.0, 4.23062, -3.783068)
(23649.0, 4.227696, -3.768399)
(23650.0, 4.23062, -3.753729)
(23651.0, 4.23062, -3.744927)
(23652.0, 4.227696, -3.753729)
(23653.0, 4.227696, -3.762531)
(23654.0, 4.224773, -3.762531)
(23655.0, 4.224773, -3.771333)
(23656.0, 4.227696, -3.783068)
(23657.0, 4.233543, -3.786002)
(23658.0, 4.242312, -3.777201)
(23659.0, 4.242312, -3.777201)
(23660.0, 4.239389, -3.788936)
(23661.0, 4.236466, -3.800671)
(23662.0, 4.233543, -3.809472)
(23663.0, 4.233543, -3.809472)
(23664.0, 4.236466, -3.809472)
(23665.0, 4.233543, -3.809472)
(23666.0, 4.224773, -3.809472)
(23667.0, 4.216003, -3.809472)
(23668.0, 4.218927, -3.809472)
(23669.0, 4.224773, -3.809472)
(23670.0, 4.22185, -3.809472)
(23671.0, 4.210157, -3.806538)
(23672.0, 4.201387, -3.806538)
(23673.0, 4.20431, -3.809472)
(23674.0, 4.20431, -3.809472)
(23675.0, 4.207233, -3.815339)
(23676.0, 4.207233, -3.821206)
(23677.0, 4.207233, -3.809472)
(23678.0, 4.207233, -3.797737)
(23679.0, 4.207233, -3.786002)
(23680.0, 4.207233, -3.786002)
(23681.0, 4.207233, -3.786002)
(23682.0, 4.210157, -3.794804)
(23683.0, 4.210157, -3.800671)
(23684.0, 4.21308, -3.803605)
(23685.0, 4.21308, -3.803605)
(23686.0, 4.216003, -3.800671)
(23687.0, 4.216003, -3.800671)
(23688.0, 4.216003, -3.797737)
(23689.0, 4.218927, -3.794804)
(23690.0, 4.218927, -3.79187)
(23691.0, 4.216003, -3.788936)
(23692.0, 4.218927, -3.788936)
(23693.0, 4.227696, -3.788936)
(23694.0, 4.236466, -3.79187)
(23695.0, 4.242312, -3.794804)
(23696.0, 4.242312, -3.794804)
(23697.0, 4.245235, -3.794804)
(23698.0, 4.248159, -3.794804)
(23699.0, 4.251082, -3.794804)
(23700.0, 4.248159, -3.79187)
(23701.0, 4.248159, -3.786002)
(23702.0, 4.251082, -3.783068)
(23703.0, 4.254005, -3.783068)
(23704.0, 4.259851, -3.786002)
(23705.0, 4.259851, -3.786002)
(23706.0, 4.259851, -3.788936)
(23707.0, 4.259851, -3.786002)
(23708.0, 4.259851, -3.783068)
(23709.0, 4.256928, -3.777201)
(23710.0, 4.254005, -3.777201)
(23711.0, 4.251082, -3.774267)
(23712.0, 4.248159, -3.774267)
(23713.0, 4.245235, -3.777201)
(23714.0, 4.239389, -3.780135)
(23715.0, 4.242312, -3.788936)
(23716.0, 4.248159, -3.794804)
(23717.0, 4.251082, -3.800671)
(23718.0, 4.251082, -3.803605)
(23719.0, 4.256928, -3.806538)
(23720.0, 4.259851, -3.803605)
(23721.0, 4.262774, -3.803605)
(23722.0, 4.256928, -3.800671)
(23723.0, 4.251082, -3.803605)
(23724.0, 4.248159, -3.806538)
(23725.0, 4.245235, -3.809472)
(23726.0, 4.242312, -3.803605)
(23727.0, 4.239389, -3.794804)
(23728.0, 4.236466, -3.786002)
(23729.0, 4.233543, -3.788936)
(23730.0, 4.23062, -3.794804)
(23731.0, 4.224773, -3.800671)
(23732.0, 4.22185, -3.809472)
(23733.0, 4.218927, -3.812406)
(23734.0, 4.216003, -3.812406)
(23735.0, 4.218927, -3.812406)
(23736.0, 4.224773, -3.812406)
(23737.0, 4.224773, -3.812406)
(23738.0, 4.22185, -3.809472)
(23739.0, 4.22185, -3.806538)
(23740.0, 4.218927, -3.806538)
(23741.0, 4.218927, -3.806538)
(23742.0, 4.216003, -3.806538)
(23743.0, 4.210157, -3.806538)
(23744.0, 4.20431, -3.806538)
(23745.0, 4.201387, -3.806538)
(23746.0, 4.201387, -3.815339)
(23747.0, 4.20431, -3.82414)
(23748.0, 4.20431, -3.830007)
(23749.0, 4.201387, -3.830007)
(23750.0, 4.201387, -3.82414)
(23751.0, 4.20431, -3.818273)
(23752.0, 4.20431, -3.812406)
(23753.0, 4.20431, -3.812406)
(23754.0, 4.201387, -3.812406)
(23755.0, 4.198463, -3.815339)
(23756.0, 4.198463, -3.821206)
(23757.0, 4.201387, -3.82414)
(23758.0, 4.207233, -3.821206)
(23759.0, 4.207233, -3.815339)
(23760.0, 4.21308, -3.812406)
(23761.0, 4.216003, -3.815339)
(23762.0, 4.216003, -3.818273)
(23763.0, 4.21308, -3.821206)
(23764.0, 4.210157, -3.818273)
(23765.0, 4.210157, -3.812406)
(23766.0, 4.210157, -3.803605)
(23767.0, 4.207233, -3.803605)
(23768.0, 4.201387, -3.809472)
(23769.0, 4.198463, -3.815339)
(23770.0, 4.198463, -3.815339)
(23771.0, 4.198463, -3.812406)
(23772.0, 4.198463, -3.815339)
(23773.0, 4.198463, -3.815339)
(23774.0, 4.19554, -3.818273)
(23775.0, 4.19554, -3.818273)
(23776.0, 4.192616, -3.818273)
(23777.0, 4.189693, -3.815339)
(23778.0, 4.198463, -3.809472)
(23779.0, 4.210157, -3.806538)
(23780.0, 4.22185, -3.806538)
(23781.0, 4.224773, -3.806538)
(23782.0, 4.218927, -3.806538)
(23783.0, 4.21308, -3.806538)
(23784.0, 4.20431, -3.806538)
(23785.0, 4.207233, -3.806538)
(23786.0, 4.207233, -3.806538)
(23787.0, 4.20431, -3.803605)
(23788.0, 4.201387, -3.803605)
(23789.0, 4.198463, -3.806538)
(23790.0, 4.198463, -3.806538)
(23791.0, 4.19554, -3.806538)
(23792.0, 4.189693, -3.803605)
(23793.0, 4.186769, -3.803605)
(23794.0, 4.189693, -3.803605)
(23795.0, 4.19554, -3.800671)
(23796.0, 4.201387, -3.797737)
(23797.0, 4.20431, -3.794804)
(23798.0, 4.20431, -3.794804)
(23799.0, 4.207233, -3.79187)
(23800.0, 4.210157, -3.79187)
(23801.0, 4.210157, -3.79187)
(23802.0, 4.210157, -3.788936)
(23803.0, 4.216003, -3.788936)
(23804.0, 4.22185, -3.788936)
(23805.0, 4.224773, -3.800671)
(23806.0, 4.224773, -3.809472)
(23807.0, 4.227696, -3.815339)
(23808.0, 4.233543, -3.809472)
(23809.0, 4.236466, -3.806538)
(23810.0, 4.236466, -3.803605)
(23811.0, 4.242312, -3.809472)
(23812.0, 4.245235, -3.815339)
(23813.0, 4.248159, -3.821206)
(23814.0, 4.245235, -3.82414)
(23815.0, 4.245235, -3.821206)
(23816.0, 4.254005, -3.815339)
(23817.0, 4.265697, -3.809472)
(23818.0, 4.277388, -3.809472)
(23819.0, 4.283234, -3.809472)
(23820.0, 4.289079, -3.815339)
(23821.0, 4.294925, -3.82414)
(23822.0, 4.297848, -3.827073)
(23823.0, 4.292002, -3.827073)
(23824.0, 4.286157, -3.82414)
(23825.0, 4.277388, -3.82414)
(23826.0, 4.271542, -3.821206)
(23827.0, 4.262774, -3.818273)
(23828.0, 4.256928, -3.818273)
(23829.0, 4.254005, -3.818273)
(23830.0, 4.251082, -3.83294)
(23831.0, 4.251082, -3.841741)
(23832.0, 4.251082, -3.850541)
(23833.0, 4.236466, -3.844674)
(23834.0, 4.22185, -3.841741)
(23835.0, 4.207233, -3.838807)
(23836.0, 4.210157, -3.835874)
(23837.0, 4.207233, -3.835874)
(23838.0, 4.20431, -3.838807)
(23839.0, 4.20431, -3.838807)
(23840.0, 4.210157, -3.841741)
(23841.0, 4.218927, -3.844674)
(23842.0, 4.22185, -3.850541)
(23843.0, 4.22185, -3.853474)
(23844.0, 4.218927, -3.856407)
(23845.0, 4.22185, -3.841741)
(23846.0, 4.227696, -3.830007)
(23847.0, 4.236466, -3.815339)
(23848.0, 4.239389, -3.815339)
(23849.0, 4.242312, -3.818273)
(23850.0, 4.242312, -3.82414)
(23851.0, 4.233543, -3.827073)
(23852.0, 4.224773, -3.82414)
(23853.0, 4.210157, -3.83294)
(23854.0, 4.207233, -3.841741)
(23855.0, 4.20431, -3.847607)
(23856.0, 4.20431, -3.844674)
(23857.0, 4.207233, -3.841741)
(23858.0, 4.210157, -3.844674)
(23859.0, 4.224773, -3.847607)
(23860.0, 4.236466, -3.856407)
(23861.0, 4.245235, -3.856407)
(23862.0, 4.245235, -3.856407)
(23863.0, 4.245235, -3.850541)
(23864.0, 4.248159, -3.847607)
(23865.0, 4.248159, -3.847607)
(23866.0, 4.248159, -3.850541)
(23867.0, 4.251082, -3.844674)
(23868.0, 4.259851, -3.838807)
(23869.0, 4.274465, -3.830007)
(23870.0, 4.286157, -3.830007)
(23871.0, 4.292002, -3.830007)
(23872.0, 4.30077, -3.82414)
(23873.0, 4.312461, -3.815339)
(23874.0, 4.318306, -3.818273)
(23875.0, 4.315383, -3.827073)
(23876.0, 4.312461, -3.838807)
(23877.0, 4.309538, -3.838807)
(23878.0, 4.309538, -3.841741)
(23879.0, 4.309538, -3.844674)
(23880.0, 4.309538, -3.844674)
(23881.0, 4.309538, -3.841741)
(23882.0, 4.306615, -3.835874)
(23883.0, 4.30077, -3.830007)
(23884.0, 4.297848, -3.830007)
(23885.0, 4.303693, -3.827073)
(23886.0, 4.306615, -3.82414)
(23887.0, 4.312461, -3.82414)
(23888.0, 4.312461, -3.827073)
(23889.0, 4.309538, -3.827073)
(23890.0, 4.306615, -3.835874)
(23891.0, 4.306615, -3.850541)
(23892.0, 4.309538, -3.862274)
(23893.0, 4.315383, -3.865207)
(23894.0, 4.321228, -3.865207)
(23895.0, 4.318306, -3.859341)
(23896.0, 4.312461, -3.853474)
(23897.0, 4.309538, -3.850541)
(23898.0, 4.312461, -3.847607)
(23899.0, 4.315383, -3.847607)
(23900.0, 4.309538, -3.850541)
(23901.0, 4.303693, -3.850541)
(23902.0, 4.297848, -3.847607)
(23903.0, 4.30077, -3.847607)
(23904.0, 4.303693, -3.847607)
(23905.0, 4.303693, -3.847607)
(23906.0, 4.303693, -3.856407)
(23907.0, 4.303693, -3.862274)
(23908.0, 4.30077, -3.871074)
(23909.0, 4.306615, -3.871074)
(23910.0, 4.309538, -3.871074)
(23911.0, 4.30077, -3.874007)
(23912.0, 4.286157, -3.87694)
(23913.0, 4.274465, -3.879873)
(23914.0, 4.277388, -3.879873)
(23915.0, 4.274465, -3.87694)
(23916.0, 4.265697, -3.879873)
(23917.0, 4.259851, -3.874007)
(23918.0, 4.265697, -3.868141)
(23919.0, 4.268619, -3.874007)
(23920.0, 4.271542, -3.882806)
(23921.0, 4.280311, -3.88574)
(23922.0, 4.286157, -3.87694)
(23923.0, 4.286157, -3.868141)
(23924.0, 4.277388, -3.871074)
(23925.0, 4.271542, -3.874007)
(23926.0, 4.271542, -3.871074)
(23927.0, 4.274465, -3.865207)
(23928.0, 4.277388, -3.868141)
(23929.0, 4.277388, -3.874007)
(23930.0, 4.277388, -3.87694)
(23931.0, 4.277388, -3.87694)
(23932.0, 4.274465, -3.87694)
(23933.0, 4.274465, -3.879873)
(23934.0, 4.277388, -3.879873)
(23935.0, 4.277388, -3.879873)
(23936.0, 4.277388, -3.88574)
(23937.0, 4.277388, -3.888673)
(23938.0, 4.283234, -3.891606)
(23939.0, 4.289079, -3.888673)
(23940.0, 4.286157, -3.888673)
(23941.0, 4.280311, -3.894539)
(23942.0, 4.274465, -3.900405)
(23943.0, 4.271542, -3.906271)
(23944.0, 4.274465, -3.909204)
(23945.0, 4.274465, -3.909204)
(23946.0, 4.277388, -3.909204)
(23947.0, 4.277388, -3.909204)
(23948.0, 4.277388, -3.909204)
(23949.0, 4.277388, -3.903338)
(23950.0, 4.277388, -3.894539)
(23951.0, 4.283234, -3.888673)
(23952.0, 4.289079, -3.882806)
(23953.0, 4.294925, -3.879873)
(23954.0, 4.297848, -3.888673)
(23955.0, 4.30077, -3.894539)
(23956.0, 4.303693, -3.903338)
(23957.0, 4.306615, -3.906271)
(23958.0, 4.309538, -3.912137)
(23959.0, 4.312461, -3.91507)
(23960.0, 4.315383, -3.91507)
(23961.0, 4.315383, -3.91507)
(23962.0, 4.324151, -3.912137)
(23963.0, 4.329996, -3.912137)
(23964.0, 4.332918, -3.909204)
(23965.0, 4.327073, -3.906271)
(23966.0, 4.318306, -3.903338)
(23967.0, 4.318306, -3.906271)
(23968.0, 4.318306, -3.91507)
(23969.0, 4.321228, -3.920935)
(23970.0, 4.324151, -3.926801)
(23971.0, 4.324151, -3.938532)
(23972.0, 4.321228, -3.950263)
(23973.0, 4.321228, -3.932667)
(23974.0, 4.321228, -3.912137)
(23975.0, 4.327073, -3.891606)
(23976.0, 4.332918, -3.891606)
(23977.0, 4.344608, -3.900405)
(23978.0, 4.350452, -3.906271)
(23979.0, 4.350452, -3.912137)
(23980.0, 4.344608, -3.91507)
(23981.0, 4.338763, -3.918003)
(23982.0, 4.338763, -3.920935)
(23983.0, 4.341685, -3.920935)
(23984.0, 4.341685, -3.920935)
(23985.0, 4.341685, -3.920935)
(23986.0, 4.338763, -3.920935)
(23987.0, 4.335841, -3.918003)
(23988.0, 4.335841, -3.920935)
(23989.0, 4.335841, -3.923868)
(23990.0, 4.332918, -3.923868)
(23991.0, 4.329996, -3.926801)
(23992.0, 4.329996, -3.926801)
(23993.0, 4.329996, -3.926801)
(23994.0, 4.327073, -3.929734)
(23995.0, 4.324151, -3.935599)
(23996.0, 4.324151, -3.938532)
(23997.0, 4.321228, -3.944398)
(23998.0, 4.321228, -3.938532)
(23999.0, 4.324151, -3.926801)
(24000.0, 4.327073, -3.918003)
(24001.0, 4.329996, -3.920935)
(24002.0, 4.332918, -3.923868)
(24003.0, 4.332918, -3.929734)
(24004.0, 4.329996, -3.932667)
(24005.0, 4.327073, -3.932667)
(24006.0, 4.327073, -3.929734)
(24007.0, 4.327073, -3.929734)
(24008.0, 4.329996, -3.929734)
(24009.0, 4.329996, -3.935599)
(24010.0, 4.324151, -3.938532)
(24011.0, 4.321228, -3.944398)
(24012.0, 4.321228, -3.941465)
(24013.0, 4.324151, -3.935599)
(24014.0, 4.327073, -3.932667)
(24015.0, 4.327073, -3.935599)
(24016.0, 4.327073, -3.941465)
(24017.0, 4.324151, -3.944398)
(24018.0, 4.321228, -3.944398)
(24019.0, 4.315383, -3.938532)
(24020.0, 4.315383, -3.935599)
(24021.0, 4.315383, -3.929734)
(24022.0, 4.315383, -3.923868)
(24023.0, 4.309538, -3.920935)
(24024.0, 4.306615, -3.91507)
(24025.0, 4.30077, -3.912137)
(24026.0, 4.30077, -3.909204)
(24027.0, 4.30077, -3.912137)
(24028.0, 4.30077, -3.91507)
(24029.0, 4.303693, -3.91507)
(24030.0, 4.306615, -3.91507)
(24031.0, 4.315383, -3.912137)
(24032.0, 4.324151, -3.909204)
(24033.0, 4.332918, -3.909204)
(24034.0, 4.329996, -3.906271)
(24035.0, 4.327073, -3.906271)
(24036.0, 4.324151, -3.909204)
(24037.0, 4.321228, -3.912137)
(24038.0, 4.318306, -3.920935)
(24039.0, 4.318306, -3.920935)
(24040.0, 4.315383, -3.920935)
(24041.0, 4.309538, -3.91507)
(24042.0, 4.306615, -3.912137)
(24043.0, 4.306615, -3.909204)
(24044.0, 4.306615, -3.906271)
(24045.0, 4.309538, -3.900405)
(24046.0, 4.309538, -3.897472)
(24047.0, 4.309538, -3.888673)
(24048.0, 4.312461, -3.882806)
(24049.0, 4.318306, -3.874007)
(24050.0, 4.324151, -3.874007)
(24051.0, 4.327073, -3.874007)
(24052.0, 4.324151, -3.874007)
(24053.0, 4.321228, -3.874007)
(24054.0, 4.312461, -3.874007)
(24055.0, 4.303693, -3.87694)
(24056.0, 4.297848, -3.874007)
(24057.0, 4.30077, -3.871074)
(24058.0, 4.30077, -3.865207)
(24059.0, 4.30077, -3.862274)
(24060.0, 4.309538, -3.856407)
(24061.0, 4.318306, -3.853474)
(24062.0, 4.321228, -3.850541)
(24063.0, 4.315383, -3.847607)
(24064.0, 4.306615, -3.841741)
(24065.0, 4.309538, -3.841741)
(24066.0, 4.312461, -3.841741)
(24067.0, 4.315383, -3.841741)
(24068.0, 4.318306, -3.841741)
(24069.0, 4.312461, -3.841741)
(24070.0, 4.306615, -3.844674)
(24071.0, 4.30077, -3.847607)
(24072.0, 4.30077, -3.853474)
(24073.0, 4.303693, -3.850541)
(24074.0, 4.303693, -3.844674)
(24075.0, 4.303693, -3.838807)
(24076.0, 4.306615, -3.838807)
(24077.0, 4.306615, -3.838807)
(24078.0, 4.306615, -3.838807)
(24079.0, 4.306615, -3.841741)
(24080.0, 4.309538, -3.841741)
(24081.0, 4.309538, -3.841741)
(24082.0, 4.309538, -3.841741)
(24083.0, 4.309538, -3.841741)
(24084.0, 4.306615, -3.841741)
(24085.0, 4.306615, -3.844674)
(24086.0, 4.309538, -3.844674)
(24087.0, 4.309538, -3.844674)
(24088.0, 4.309538, -3.844674)
(24089.0, 4.309538, -3.844674)
(24090.0, 4.306615, -3.838807)
(24091.0, 4.303693, -3.835874)
(24092.0, 4.303693, -3.838807)
(24093.0, 4.303693, -3.841741)
(24094.0, 4.303693, -3.850541)
(24095.0, 4.303693, -3.856407)
(24096.0, 4.306615, -3.862274)
(24097.0, 4.306615, -3.862274)
(24098.0, 4.309538, -3.856407)
(24099.0, 4.309538, -3.853474)
(24100.0, 4.312461, -3.847607)
(24101.0, 4.312461, -3.844674)
(24102.0, 4.315383, -3.844674)
(24103.0, 4.315383, -3.847607)
(24104.0, 4.312461, -3.850541)
(24105.0, 4.306615, -3.850541)
(24106.0, 4.30077, -3.853474)
(24107.0, 4.303693, -3.859341)
(24108.0, 4.312461, -3.862274)
(24109.0, 4.324151, -3.865207)
(24110.0, 4.332918, -3.865207)
(24111.0, 4.338763, -3.862274)
(24112.0, 4.344608, -3.859341)
(24113.0, 4.34753, -3.859341)
(24114.0, 4.353375, -3.856407)
(24115.0, 4.356297, -3.853474)
(24116.0, 4.356297, -3.847607)
(24117.0, 4.359219, -3.844674)
(24118.0, 4.359219, -3.844674)
(24119.0, 4.356297, -3.847607)
(24120.0, 4.353375, -3.850541)
(24121.0, 4.350452, -3.856407)
(24122.0, 4.353375, -3.856407)
(24123.0, 4.365063, -3.856407)
(24124.0, 4.37383, -3.859341)
(24125.0, 4.382596, -3.862274)
(24126.0, 4.379674, -3.865207)
(24127.0, 4.370908, -3.868141)
(24128.0, 4.365063, -3.868141)
(24129.0, 4.359219, -3.871074)
(24130.0, 4.362141, -3.879873)
(24131.0, 4.359219, -3.88574)
(24132.0, 4.356297, -3.891606)
(24133.0, 4.350452, -3.894539)
(24134.0, 4.34753, -3.894539)
(24135.0, 4.344608, -3.894539)
(24136.0, 4.341685, -3.897472)
(24137.0, 4.341685, -3.897472)
(24138.0, 4.341685, -3.900405)
(24139.0, 4.344608, -3.903338)
(24140.0, 4.344608, -3.909204)
(24141.0, 4.341685, -3.906271)
(24142.0, 4.338763, -3.897472)
(24143.0, 4.338763, -3.894539)
(24144.0, 4.338763, -3.900405)
(24145.0, 4.341685, -3.906271)
(24146.0, 4.344608, -3.906271)
(24147.0, 4.344608, -3.903338)
(24148.0, 4.344608, -3.906271)
(24149.0, 4.341685, -3.909204)
(24150.0, 4.338763, -3.906271)
(24151.0, 4.338763, -3.903338)
(24152.0, 4.338763, -3.897472)
(24153.0, 4.341685, -3.900405)
(24154.0, 4.335841, -3.900405)
(24155.0, 4.327073, -3.897472)
(24156.0, 4.318306, -3.894539)
(24157.0, 4.315383, -3.891606)
(24158.0, 4.315383, -3.88574)
(24159.0, 4.315383, -3.882806)
(24160.0, 4.315383, -3.87694)
(24161.0, 4.309538, -3.87694)
(24162.0, 4.306615, -3.87694)
(24163.0, 4.303693, -3.874007)
(24164.0, 4.303693, -3.87694)
(24165.0, 4.30077, -3.879873)
(24166.0, 4.294925, -3.88574)
(24167.0, 4.289079, -3.888673)
(24168.0, 4.286157, -3.88574)
(24169.0, 4.286157, -3.882806)
(24170.0, 4.286157, -3.879873)
(24171.0, 4.283234, -3.874007)
(24172.0, 4.280311, -3.868141)
(24173.0, 4.277388, -3.859341)
(24174.0, 4.277388, -3.859341)
(24175.0, 4.283234, -3.862274)
(24176.0, 4.289079, -3.874007)
(24177.0, 4.286157, -3.879873)
(24178.0, 4.280311, -3.888673)
(24179.0, 4.277388, -3.882806)
(24180.0, 4.280311, -3.879873)
(24181.0, 4.286157, -3.87694)
(24182.0, 4.289079, -3.865207)
(24183.0, 4.289079, -3.850541)
(24184.0, 4.286157, -3.838807)
(24185.0, 4.280311, -3.844674)
(24186.0, 4.274465, -3.853474)
(24187.0, 4.268619, -3.859341)
(24188.0, 4.268619, -3.862274)
(24189.0, 4.271542, -3.865207)
(24190.0, 4.274465, -3.865207)
(24191.0, 4.274465, -3.865207)
(24192.0, 4.274465, -3.868141)
(24193.0, 4.277388, -3.871074)
(24194.0, 4.280311, -3.871074)
(24195.0, 4.283234, -3.868141)
(24196.0, 4.283234, -3.862274)
(24197.0, 4.286157, -3.859341)
(24198.0, 4.292002, -3.859341)
(24199.0, 4.297848, -3.862274)
(24200.0, 4.297848, -3.865207)
(24201.0, 4.289079, -3.862274)
(24202.0, 4.280311, -3.859341)
(24203.0, 4.239389, -3.835874)
(24204.0, 4.175075, -3.765465)

counter: 876
(24233.0, -0.640719, 5.37439)
(24234.0, -0.68774, 5.48536)
(24235.0, -0.720066, 5.561263)
(24236.0, -0.775901, 5.607963)
(24237.0, -0.840551, 5.637146)
(24238.0, -0.914013, 5.666327)
(24239.0, -0.97572, 5.677998)
(24240.0, -1.016856, 5.686751)
(24241.0, -1.055053, 5.689669)
(24242.0, -1.081497, 5.672163)
(24243.0, -1.128506, 5.648819)
(24244.0, -1.166701, 5.637146)
(24245.0, -1.199018, 5.63131)
(24246.0, -1.21077, 5.616718)
(24247.0, -1.219583, 5.599207)
(24248.0, -1.222521, 5.596288)
(24249.0, -1.219583, 5.619636)
(24250.0, -1.207832, 5.645901)
(24251.0, -1.199018, 5.657573)
(24252.0, -1.193142, 5.669245)
(24253.0, -1.193142, 5.680916)
(24254.0, -1.190204, 5.704257)
(24255.0, -1.187266, 5.724679)
(24256.0, -1.190204, 5.7451)
(24257.0, -1.190204, 5.753851)
(24258.0, -1.190204, 5.780103)
(24259.0, -1.184329, 5.812185)
(24260.0, -1.181391, 5.841348)
(24261.0, -1.178453, 5.858844)
(24262.0, -1.178453, 5.879255)
(24263.0, -1.175515, 5.90258)
(24264.0, -1.175515, 5.922987)
(24265.0, -1.175515, 5.940478)
(24266.0, -1.178453, 5.949224)
(24267.0, -1.193142, 5.955053)
(24268.0, -1.207832, 5.960883)
(24269.0, -1.213708, 5.975457)
(24270.0, -1.201956, 5.987116)
(24271.0, -1.184329, 5.995859)
(24272.0, -1.175515, 5.995859)
(24273.0, -1.166701, 5.995859)
(24274.0, -1.160825, 5.981286)
(24275.0, -1.154949, 5.966713)
(24276.0, -1.149073, 5.952138)
(24277.0, -1.143197, 5.946309)
(24278.0, -1.143197, 5.943393)
(24279.0, -1.149073, 5.940478)
(24280.0, -1.157887, 5.934648)
(24281.0, -1.157887, 5.931733)
(24282.0, -1.152011, 5.928818)
(24283.0, -1.146135, 5.928818)
(24284.0, -1.146135, 5.925903)
(24285.0, -1.146135, 5.928818)
(24286.0, -1.146135, 5.931733)
(24287.0, -1.152011, 5.934648)
(24288.0, -1.160825, 5.928818)
(24289.0, -1.166701, 5.920072)
(24290.0, -1.163763, 5.914241)
(24291.0, -1.160825, 5.908411)
(24292.0, -1.160825, 5.908411)
(24293.0, -1.157887, 5.908411)
(24294.0, -1.160825, 5.911326)
(24295.0, -1.160825, 5.914241)
(24296.0, -1.163763, 5.925903)
(24297.0, -1.166701, 5.931733)
(24298.0, -1.169639, 5.934648)
(24299.0, -1.166701, 5.934648)
(24300.0, -1.163763, 5.934648)
(24301.0, -1.160825, 5.934648)
(24302.0, -1.157887, 5.937563)
(24303.0, -1.154949, 5.943393)
(24304.0, -1.152011, 5.955053)
(24305.0, -1.152011, 5.960883)
(24306.0, -1.154949, 5.969628)
(24307.0, -1.157887, 5.972542)
(24308.0, -1.157887, 5.972542)
(24309.0, -1.157887, 5.978372)
(24310.0, -1.157887, 5.984201)
(24311.0, -1.157887, 5.984201)
(24312.0, -1.157887, 5.978372)
(24313.0, -1.154949, 5.975457)
(24314.0, -1.152011, 5.975457)
(24315.0, -1.152011, 5.987116)
(24316.0, -1.152011, 5.995859)
(24317.0, -1.149073, 6.010431)
(24318.0, -1.149073, 6.013346)
(24319.0, -1.146135, 6.01626)
(24320.0, -1.146135, 6.019174)
(24321.0, -1.146135, 6.01626)
(24322.0, -1.140259, 6.010431)
(24323.0, -1.137321, 6.004603)
(24324.0, -1.134383, 5.998774)
(24325.0, -1.134383, 5.992945)
(24326.0, -1.131445, 5.995859)
(24327.0, -1.128506, 6.001688)
(24328.0, -1.125568, 6.010431)
(24329.0, -1.128506, 6.013346)
(24330.0, -1.125568, 6.019174)
(24331.0, -1.125568, 6.019174)
(24332.0, -1.128506, 6.019174)
(24333.0, -1.131445, 6.01626)
(24334.0, -1.137321, 6.010431)
(24335.0, -1.137321, 6.004603)
(24336.0, -1.134383, 6.001688)
(24337.0, -1.131445, 6.001688)
(24338.0, -1.137321, 6.001688)
(24339.0, -1.140259, 6.007517)
(24340.0, -1.140259, 6.007517)
(24341.0, -1.134383, 6.007517)
(24342.0, -1.131445, 6.004603)
(24343.0, -1.134383, 6.007517)
(24344.0, -1.137321, 6.013346)
(24345.0, -1.140259, 6.022088)
(24346.0, -1.146135, 6.025003)
(24347.0, -1.154949, 6.022088)
(24348.0, -1.160825, 6.022088)
(24349.0, -1.160825, 6.01626)
(24350.0, -1.160825, 6.013346)
(24351.0, -1.157887, 6.010431)
(24352.0, -1.157887, 6.013346)
(24353.0, -1.157887, 6.010431)
(24354.0, -1.154949, 6.010431)
(24355.0, -1.154949, 6.010431)
(24356.0, -1.157887, 6.001688)
(24357.0, -1.157887, 5.99003)
(24358.0, -1.157887, 5.99003)
(24359.0, -1.157887, 6.001688)
(24360.0, -1.157887, 6.010431)
(24361.0, -1.152011, 6.010431)
(24362.0, -1.149073, 6.004603)
(24363.0, -1.146135, 5.998774)
(24364.0, -1.146135, 5.99003)
(24365.0, -1.146135, 5.987116)
(24366.0, -1.149073, 5.984201)
(24367.0, -1.149073, 5.978372)
(24368.0, -1.154949, 5.975457)
(24369.0, -1.175515, 5.957968)
(24370.0, -1.201956, 5.922987)
(24371.0, -1.263651, 5.885086)
(24372.0, -1.32828, 5.853012)
(24373.0, -1.425218, 5.835516)
(24374.0, -1.507461, 5.809269)
(24375.0, -1.604383, 5.797603)
(24376.0, -1.704233, 5.788853)
(24377.0, -1.812881, 5.785936)
(24378.0, -1.930323, 5.771352)
(24379.0, -2.027201, 5.753851)
(24380.0, -2.115262, 5.742183)
(24381.0, -2.182768, 5.736348)
(24382.0, -2.23853, 5.730514)
(24383.0, -2.262007, 5.721762)
(24384.0, -2.267877, 5.721762)
(24385.0, -2.262007, 5.724679)
(24386.0, -2.244399, 5.724679)
(24387.0, -2.220922, 5.718844)
(24388.0, -2.176898, 5.715927)
(24389.0, -2.135808, 5.710092)
(24390.0, -2.103521, 5.710092)
(24391.0, -2.077103, 5.71301)
(24392.0, -2.050685, 5.721762)
(24393.0, -2.027201, 5.730514)
(24394.0, -2.018394, 5.739265)
(24395.0, -2.018394, 5.742183)
(24396.0, -2.02133, 5.750934)
